Réf_échantillon, Matière organique , Azote total,Moy E1_E2,somme_espece_biodiv,Ganivelles,Emplacement,Enfantsparm2
EvEx_03Gal,54.6,2.3,47.79047967889442,3,1,1,14.5
EvEx_04Mou,27.9,1.2,40.22623088530897,4,1,1,11.4
EvEx_05Mou,36.5,1.7,46.57155717289635,4,1,1,11.4
EvEx_06Lou,26.1,1.1,27.66355959050363,6,1,1,11.7
EvEx_07Lou,22.8,1.0,18.44006955376347,1,0,1,11.7
EvEx_10Sun,43.9,1.7,67.53186518853387,4,0,0,23.5
EvEx_11Sib,64.4,2.1,56.94622716284621,1,1,1,7.4
EvEx_15Aqu,46.7,2.1,82.04686287124866,2,1,1,5.6
EspV_08Rob,32.8,1.4,25.60628466908885,3,1,0,16.0
EspV_17Dau,25.9,1.2,33.47802756988883,1,0,1,41.9
EspV_18Dau,25.9,1.1,29.69770888102118,3,0,1,41.9
EvEx_02Kur,42.9,1.7,64.9294108701983,1,0,1,11.7
CpPl_37Sib,31.0,1.6,49.17701642771154,0,0,1,7.4
CpPl_38Hei,37.4,1.8,50.64721536773816,4,0,1,7.5
CpPl_40Dic,32.6,1.7,34.07014754413945,2,0,0,5.3
CpPl_45Pri,49.4,2.2,50.55235559550727,1,1,1,9.2
CpPl_47Pri,75.1,2.3,31.2279164744825,2,1,1,9.2
CpPl_48Pri,64.3,2.3,33.89674018856831,2,1,1,9.2
CpPl_49San,37.4,1.8,40.26265288211327,2,0,1,10.6
CpPl_50EnsE,57.7,2.4,24.65370727505655,4,1,1,4.0
CpPl_51EnsE,26.4,1.0,22.83144839929731,1,1,1,4.0
CpPl_17Lou,36.7,2.0,51.11688592748722,5,1,0,11.7
CpPl_21Lou,33.5,1.5,41.62007637112897,2,1,1,11.7
CpPl_23Lou,34.6,1.3,24.63345290936413,1,0,0,11.7
CpPl_24Rob,33.0,1.4,25.2260509545276,1,1,1,16.0
CpPl_26Rob,40.2,1.6,31.58329985644902,5,1,1,16.0
CpPl_01Bou,30.7,1.6,37.39716528530478,1,0,0,11.6
CpPl_02Bou,42.5,1.6,30.78934944384301,9,0,1,11.6
CpPl_03Bou,34.7,1.7,36.54901554850094,7,0,0,11.6
CpPl_04Vol,32.9,1.6,40.092518291026,2,0,1,10.7
CpPl_05Vol,28.9,1.5,30.98571148200309,3,0,1,10.7
CpPl_08Mer,36.7,1.8,46.05835250213018,6,0,1,19.0
CpPl_09Mer,52.4,3.0,41.69497542936175,3,0,1,19.0
CpPl_10Mer,48.8,2.8,48.73972561561601,3,0,1,19.0
CpPl_11Kur,68.2,3.7,55.75693936014927,5,0,1,11.7
CpPl_14Kur,67.6,3.7,35.8290868670341,7,0,0,11.7
CpPl_15Gal,79.8,4.0,43.50588468620124,4,0,0,14.5
CpPl_16Gal,52.2,3.0,49.28959027273341,3,0,1,14.5
CpUt_22Cab,20.6,0.88,3.500264645300204,2,0,0,9.5
CpUt_25Dau,15.6,0.67,1.433770756201716,1,0,1,41.9
CpUt_26Dau,18.2,0.81,1.28750969936352,0,0,0,41.9
CpUt_27Sib,32.2,1.8,55.76343171877885,2,0,0,7.4
CpUt_28Sib,37.8,2.1,59.53201665820208,1,0,0,7.4
CpUt_30Hei,38.3,1.8,60.01051184323335,1,0,0,7.5
CpUt_32Dic,29.3,1.6,14.34194700949932,0,0,0,5.3
CpUt_33Dic,26.9,1.4,19.83390460466637,1,0,1,5.3
CpUt_35Aqu,35.7,2.5,38.13601007562058,2,0,0,5.6
CpUt_37Pri,15.9,0.71,0.18,0,0,0,9.2
CpUt_39San,24.2,1.6,2.606143025303163,0,1,1,10.6
CpUt_40San,51.5,2.2,22.63825157511501,3,0,0,10.6
CpUt_42San,22.5,1.0,14.06940705543883,2,0,0,10.6
CpUt_01Bou,72.5,1.2,24.77274993205898,6,0,0,11.6
CpUt_02Bou,44.7,1.5,31.19917601888317,4,0,0,11.6
CpUt_03Bou,35.5,1.5,28.96216460814299,5,0,0,11.6
CpUt_05Bou,23.2,0.73,3.210079273880002,1,1,1,11.6
CpUt_09Mer,53.4,2.9,33.14817984065454,4,0,0,19.0
CpUt_10Mer,41.4,1.7,47.21150227497835,9,0,1,19.0
CpUt_12Lou,62.0,1.8,57.18,5,0,0,11.7
CpUt_14Lou,39.6,1.4,19.29931773722932,3,0,0,11.7
CpUt_15Rob,25.9,0.86,3.237169825566228,2,0,1,16.0
CpUt_17Rob,37.0,1.2,11.66342108867089,6,0,0,16.0
CpUt_18Rob,21.0,0.97,0.0,0,0,0,16.0
